id,text,time,name 
4148580925148052,故亲不得见，中元未入梦，菊花素酒一杯饮  垚山泪两行...,Tue Sep 05 11:30:32 +0800 2017,卦異
4148580652620119,困得不行但是睡不着，昨天晚上大概只睡了两个小时，现在还要上课，累,Tue Sep 05 11:29:27 +0800 2017,primi0passi
4148577112106358,今天我妈轻轻拍了下我的头，说，傻姑娘，然后我就笑了，笑着笑着就想哭了，哭着哭着就有一种要去流浪的感觉,Tue Sep 05 11:15:24 +0800 2017,阿七走路带风
4148576537651563,死了会睡很久,Tue Sep 05 11:13:05 +0800 2017,蓝色天空0000006
4148571551339869,我怕我活成你的样子,Tue Sep 05 10:53:16 +0800 2017,甜妞的大老婆
4148568166155256,要结婚了，可是不是越来越恐婚，觉得不是要找的那个人，我该怎么办！,Tue Sep 05 10:39:49 +0800 2017,微微一笑很倾城rmr
4148567361196367,饭，我走来走去，又回到江边，注定死在这里，三个月时间又回到最初的选择地死亡，坐车来来回回，我知道江水很冷，不过没关系了，很快就死了对吧。我们今天一定见面,Tue Sep 05 10:36:38 +0800 2017,蓝色天空0000006
4148565540952718,难过的时候心里下了一场大雨,Tue Sep 05 10:29:23 +0800 2017,壹原葵子
4148565292678024,饭，上周末我见到他了，他看到了我胳膊上的口子，不过无所谓，能见到他就好，饭，他说他还没玩够，我可以等他玩够，但是我又很自私的想他立刻就玩够了，然后好好跟我在一起。我真的很爱他啊，我现在的愿望就是好好和他在一起，这个愿望会实现的，对不对,Tue Sep 05 10:28:25 +0800 2017,暴走的千葉姬
4148564894574509,怎么才能变好呢,Tue Sep 05 10:26:50 +0800 2017,君君忘记了
4148564529405421,到底是像这样苟延残喘地活着勇敢，还是抛弃一切地离开勇敢呢？,Tue Sep 05 10:25:23 +0800 2017,神的小羊Lareiny
4148563681934396,活着太难了,Tue Sep 05 10:22:02 +0800 2017,从前慢_cm
4148563337957834,饭，我又休学了。反反复复被困扰着。或许有一天可以见到你了。,Tue Sep 05 10:20:40 +0800 2017,寒小鹅
4148562826463066,同桌是這個學校第一個見到了我手上傷口卻沒有遠離我的人，可我不知道怎麼對一個人好,Tue Sep 05 10:18:37 +0800 2017,我不讨厌我
4148562247853076,自律就是压制自己的梦想成全别人的欲望。难怪这个世上会有那么多人希望别人自律，却永远不会约束自己。,Tue Sep 05 10:16:19 +0800 2017,霜花冷冷1023
4148561891236876,电视也不能看，唉！,Tue Sep 05 10:14:54 +0800 2017,孤鲸M
4148561576712730,饭 开学人少多了 你这也清净不少吧 我去踩点 不久就陪去见你,Tue Sep 05 10:13:39 +0800 2017,麋鹿58737
4148560616237747,我要疯了，我现在活着还有意义，为什么我总是这么胆小，懦弱。,Tue Sep 05 10:09:50 +0800 2017,神的小羊Lareiny
4148558888385583,我妈在厨房刷碗，我没法死,Tue Sep 05 10:02:58 +0800 2017,渐行渐远的小蝴蝶
4148557029702541,饭，地铁遇到个……,Tue Sep 05 09:55:36 +0800 2017,为啥不问神奇的海螺
4148554064634282,等晚上再去买瓶农药,Tue Sep 05 09:43:48 +0800 2017,夜猫__喵
4148554005827211,我已经有了绳子，刀,Tue Sep 05 09:43:34 +0800 2017,夜猫__喵
4148553926978905,饭啊，我觉得我该走了,Tue Sep 05 09:43:15 +0800 2017,夜猫__喵
4148553871264475,我要怎么办,Tue Sep 05 09:43:03 +0800 2017,SunkcostD77
4148553838376293,我好难过,Tue Sep 05 09:42:54 +0800 2017,SunkcostD77
4148553553707043,如果摆在我面前的坎我跨过去了，那一瞬间我还是会觉得生活值得期待。,Tue Sep 05 09:41:46 +0800 2017,你爱土豆吗
4148553120654211,饭小姐2333,Tue Sep 05 09:40:04 +0800 2017,大大大大大苏诺
4148552886251185,实在太累了,Tue Sep 05 09:39:07 +0800 2017,SunkcostD77
4148551920936913,死亡也是一种追求,Tue Sep 05 09:35:17 +0800 2017,凡客文辉
4148551506857829,饭 我又来了 我的店已经关掉三个月了 现在对于未来很是迷茫 我不敢走出来 却又想尝试走出来 慢慢发现原来终究还是得靠自己 我心理扭曲过 但我都会安慰自己 给自己上鸡汤 有时候我发现原来有没有家人其实也就那个样 但我却不得不蜗居在这里面 苟且偷生,Tue Sep 05 09:33:37 +0800 2017,魏思白
4148551456262429,原来我这样在她们眼里是负能量呢 我怎么负能量那么多 为什么 为什么 我明明已经一个人了,Tue Sep 05 09:33:26 +0800 2017,宇宙间的你啊
4148551124185622,不想自己白白来一趟人间，也很讨厌不被人重视的感觉，撑过去！！撑过去！,Tue Sep 05 09:32:08 +0800 2017,九野原
4148551065660106,朋友说我的负能量会感染到她 我还是远离她们好了 就一个人,Tue Sep 05 09:31:53 +0800 2017,宇宙间的你啊
4148550294416819,饭,Tue Sep 05 09:28:49 +0800 2017,vousvoyezje
4148549979699747,饭 饭没 今天7月15 是你的大节么 吃点好的 我搬到了一座新城 昨天台风 今天小雨 刚好适合想起你 没东西给你吃 估计你今天也不缺吃的 吃饱了 无聊了 找我聊天就是 对了 我面试了拉美的分部 伊朗去不了啦 帮我渡下吧 去了南美 我带你去狂欢节 咱姐俩美美的喝酒 喝吐了 觉得可以了 咱俩一走,Tue Sep 05 09:27:34 +0800 2017,落梦空
4148549606779634,每天都在失败也算是一种成功吧,Tue Sep 05 09:26:05 +0800 2017,山頂公仔啵板糖
4148548126315696,饭啊 我今天有笑喔,Tue Sep 05 09:20:12 +0800 2017,醒来太空划船
4148547333087446,"如果你还在，人前你一定是一个很可爱的人，只是你自己不知道，其实，很多人爱你❤ 知道吗，就算你不在了，你留下的文字，还带给很多人感动<span class=""url-icon""><img alt=[太阳] src=""//h5.sinaimg.cn/m/emoticon/icon/others/w_taiyang-90b439dadf.png"" style=""width:1em; height:1em;"" /></span>",Tue Sep 05 09:17:03 +0800 2017,周一放假鸭
4148546603147957,不知道未来做什么才能成功  现在的工作   没看到希望,Tue Sep 05 09:14:09 +0800 2017,想化成暖风
4148546200221682,压力好大   不想只是生存,Tue Sep 05 09:12:33 +0800 2017,想化成暖风
4148544577549526,你自杀的那年，我读高三，也是我小姑去世的那年。,Tue Sep 05 09:06:06 +0800 2017,不怕人又害羞的孩子
4148542513894556,早啊啊啊,Tue Sep 05 08:57:54 +0800 2017,--兀
4148541292815761,每天干这个我的抑郁应该会越来越严重。,Tue Sep 05 08:53:03 +0800 2017,孤鲸M
4148541142517390,烦，越来越想死了。,Tue Sep 05 08:52:27 +0800 2017,孤鲸M
4148540085872047,一个又一个残忍的明天,Tue Sep 05 08:48:14 +0800 2017,祝灯明
4148540047055269,其实我很怕疼，但又真的很厌恶自己的存在，也许真的像父母所说的我真的很无能，很没用！,Tue Sep 05 08:48:07 +0800 2017,喵酱可以胖
4148539859034091,活下去，爸爸妈妈是无罪的他们已经够努力地让我开心了。想到分离半年我就很伤心，我怎么忍心和他们分离一生。我们一起活下去,Tue Sep 05 08:47:21 +0800 2017,点燃这湖水
4148539283923729,被强迫跟人比较是悲剧的根源。,Tue Sep 05 08:45:04 +0800 2017,江藤原奈
4148538197666038,早上刚起床第一件事就是放弃这一整天,Tue Sep 05 08:40:45 +0800 2017,中华小笼包_
4148538064078678,哈哈哈哈哈哈哈我的傷遮不了原先和我走的那兩個女生貌似看到了現在不理我了哈哈哈哈哈哈哈笑死,Tue Sep 05 08:40:13 +0800 2017,我不讨厌我
4148537351038595,今天早上做了一件想要抽死自己的事，本想得到我妈的认可，呵呵，看来是自己想多了，下次我妈在说恶毒的话，打击人的话，我就真的死给她看。,Tue Sep 05 08:37:23 +0800 2017,喵酱可以胖
4148537316642483,走饭，我又来看你了。最近事情挺多的。家里的事情。还有我自己给自己的压力。真的感觉好无奈。,Tue Sep 05 08:37:15 +0800 2017,小丸子最萌啦
4148537274905539,我好累啊,Tue Sep 05 08:37:04 +0800 2017,江藤原奈
4148536776319029,真羡慕你，我活着好累,Tue Sep 05 08:35:05 +0800 2017,拯救世界的坏人
4148536418849140,只求速死,Tue Sep 05 08:33:42 +0800 2017,橘子空心菜菜菜
4148536364988784,赶快死了吧,Tue Sep 05 08:33:28 +0800 2017,橘子空心菜菜菜
4148536045756083,我来了，来看看你,Tue Sep 05 08:32:12 +0800 2017,好俗气的
4148536000282294,我昨天终于睡着了，睡了两小时，可我高兴不起来。总是这样，要么难以入睡沉浸在绝望，要么一整天都在昏睡连起来的力气都没有，反反复复。要睡就永久地睡过去吧，不要再起来了，眼睛一闭就什么都没有了,Tue Sep 05 08:32:01 +0800 2017,祝灯明
4148535685140906,这世界为什么对我如此暴力,Tue Sep 05 08:30:46 +0800 2017,孤鲸M
4148535358280821,<a href='/n/Aiva_JK'>@Aiva_JK</a>  <a href='/n/XJE娥娥娥'>@XJE娥娥娥</a>  <a href='/n/autumn凉个爽'>@autumn凉个爽</a>  <a href='/n/1page_'>@1page_</a>  omg...,Tue Sep 05 08:29:28 +0800 2017,来一可樱桃
4148534875957971,迷失在每一次的自我怀疑和不自信里,Tue Sep 05 08:27:33 +0800 2017,futureisloading
4148534263780254,出了事情跟父母借钱的时候，他们先是骂我，骂完之后一句我没钱给你用，你自己想办法买血去吧。即使是精神最不稳定的时候，父母也很少给我安慰，有的只是各种难听的话和无休止的职责。我到极限了，我承受不了语言暴力了,Tue Sep 05 08:25:07 +0800 2017,记录wo和ta
4148532351358519,"又是难过地一天<span class=""url-icon""><img alt=[悲伤] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_beishang-f8d6de06c8.png"" style=""width:1em; height:1em;"" /></span>",Tue Sep 05 08:17:30 +0800 2017,王凯刘启
4148531827092900,走饭，我又做梦了哎，梦里我掐死了人，把那个人从楼上扔了下去，然后我惊慌失措的向别人求助“我杀人了，我杀人了”，然后我表妹告诉我说没事的，我们这里警察不会管的，哈，然后我就心安理得的接受了,Tue Sep 05 08:15:25 +0800 2017,阿七走路带风
4148530828946810,饭 我今天一个人出去散心 我好像喜欢一个人 谁都不要来打扰我,Tue Sep 05 08:11:28 +0800 2017,中华小笼包_
4148530170317824,男孩也是个没主心骨的人，要坚持，家人就要断绝关系。结果不了了知。给我却带来毁灭性的伤害。工作也辞了，每天睡不好，别人多看我一眼我都害怕觉得是在议论我。新工作也受到影响，无法集中精力。,Tue Sep 05 08:08:51 +0800 2017,记录wo和ta
4148530019113991,还是想做好一点,Tue Sep 05 08:08:15 +0800 2017,阿武说立志要做文人
4148529892973127,走不出来了,Tue Sep 05 08:07:45 +0800 2017,小鹿不要喝牛奶
4148529733454350,这里是武汉,Tue Sep 05 08:07:07 +0800 2017,阿武说立志要做文人
4148529704301771,走饭我开学了,Tue Sep 05 08:07:00 +0800 2017,阿武说立志要做文人
4148529344202501,工作时比较强势，得罪了一些同事，下班时朋友和家人会开车接我，阿姨给介绍过几次男朋友，平时忙也是晚上接我下班吃饭。后来家里给相亲，和男孩基本稳定了，男孩家人去打听，说我衣着暴露，夜不归宿，谁有车跟谁走，跟领导不正当关系，结果男孩家人各种难听的话羞辱我，打电话骂我不要脸，勾引人。,Tue Sep 05 08:05:34 +0800 2017,记录wo和ta
4148529305702142,我倒不是怕不开心，我怕什么都感受不到,Tue Sep 05 08:05:25 +0800 2017,deernite
4148529008089774,还是会无法控制的发抖，牙刷掉地上的时候，瓶盖扭不开的时候，一件正常人看来毫不起眼的小事都会让我崩溃大哭,Tue Sep 05 08:04:14 +0800 2017,deernite
4148527897085663,昨晚一点多才睡的，今天身体有点虚。,Tue Sep 05 07:59:49 +0800 2017,骑着罗本上街买菜
4148527816779421,"大家情绪都不太好哦。<span class=""url-icon""><img alt=[悲伤] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_beishang-f8d6de06c8.png"" style=""width:1em; height:1em;"" /></span>我也开心一点了，至少世上孤独痛楚者非我一人",Tue Sep 05 07:59:29 +0800 2017,骑着罗本上街买菜
4148527649125095,饭饭，好久不来啊咧，这几天因为打广告，账号被封了，上周六去面试了一家机构觉得不太好，家附近的机构也没去。还有请客销售都没去，太麻烦了，今天下午去江桥面试。可是我家里人好烦好复杂哟。哎呀呀，哎呀呀。,Tue Sep 05 07:58:50 +0800 2017,骑着罗本上街买菜
4148527208581426,应该是x走不下去了。我想死，真的很想很想死。,Tue Sep 05 07:57:04 +0800 2017,透明废话大王
4148526873345601,我只是在等压死骆驼的最后一根稻草,Tue Sep 05 07:55:45 +0800 2017,阿咸最后的话
4148526822672056,我输了，我还是抵挡不了语言攻击和语言暴力。下班去开安眠药，也网购了一瓶后天会到，安排好工作交接，九月九号准备吞安眠药,Tue Sep 05 07:55:33 +0800 2017,记录wo和ta
4148526764209040,我不喜欢这世界,Tue Sep 05 07:55:19 +0800 2017,阿咸最后的话
4148526688651677,讨厌别人对我说你要有担当，我自身都难保呢呵呵,Tue Sep 05 07:55:01 +0800 2017,deernite
4148524923129672,我在新学校快两个月了 现在有点想退学 没办法和人正常交流 说话就像个疯子 脑子是乱的,Tue Sep 05 07:48:00 +0800 2017,烂狗__
4148522976125452,觉得自己的精神在一点一点垮掉,Tue Sep 05 07:40:16 +0800 2017,想要转运的阿橙
4148521148378693,早上觉得绝望，晚上觉得绝望,Tue Sep 05 07:33:00 +0800 2017,你看不见我ne
4148521105675571,唉！我的心情已经差到极致了。,Tue Sep 05 07:32:50 +0800 2017,孤鲸M
4148521000998660,迷茫,Tue Sep 05 07:32:25 +0800 2017,橘子空心菜菜菜
4148519495902395,今天是中元节，反正没睡，不知道等会要不要跟着妈妈去寺庙里给外公上柱香呢。有点困意可还是不太想睡，天已经完全亮了，雨下了整天整夜,Tue Sep 05 07:26:26 +0800 2017,既読無視許可
4148518383786896,之前才好了一阵子,Tue Sep 05 07:22:01 +0800 2017,既読無視許可
4148518279650724,饭饭，我又来啦。好像第三天通宵睡不着了,Tue Sep 05 07:21:36 +0800 2017,既読無視許可
4148517909991072,我妈都把我抛弃了我还在挣扎什么呢？,Tue Sep 05 07:20:08 +0800 2017,孤鲸M
4148517674952581,"认识你这么久，还没见过你，你等等，我们快要见面了<span class=""url-icon""><img alt=[喵喵] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_miao-61fe2a7aaa.png"" style=""width:1em; height:1em;"" /></span>",Tue Sep 05 07:19:12 +0800 2017,蓝莓山药
4148516638997887,"走不出来了，在离开前，自己瞎几把丧完这段时间吧，很无力<span class=""url-icon""><img alt=[伤心] src=""//h5.sinaimg.cn/m/emoticon/icon/others/l_shangxin-934f730572.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[伤心] src=""//h5.sinaimg.cn/m/emoticon/icon/others/l_shangxin-934f730572.png"" style=""width:1em; height:1em;"" /></span>",Tue Sep 05 07:15:05 +0800 2017,今天我努力热爱生活了
4148515540035810,我想死,Tue Sep 05 07:10:42 +0800 2017,997H05
4148515506457327,"一睁眼想到他们恩爱幸福的日子，我就开始丧<span class=""url-icon""><img alt=[伤心] src=""//h5.sinaimg.cn/m/emoticon/icon/others/l_shangxin-934f730572.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[伤心] src=""//h5.sinaimg.cn/m/emoticon/icon/others/l_shangxin-934f730572.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[伤心] src=""//h5.sinaimg.cn/m/emoticon/icon/others/l_shangxin-934f730572.png"" style=""width:1em; height:1em;"" /></span>",Tue Sep 05 07:10:35 +0800 2017,今天我努力热爱生活了
4148515359531610,"历史总是惊人的相似<span class=""url-icon""><img alt=[伤心] src=""//h5.sinaimg.cn/m/emoticon/icon/others/l_shangxin-934f730572.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[伤心] src=""//h5.sinaimg.cn/m/emoticon/icon/others/l_shangxin-934f730572.png"" style=""width:1em; height:1em;"" /></span>两段恋爱，两段都被以借口被分手，然后无缝接有了新欢<span class=""url-icon""><img alt=[伤心] src=""//h5.sinaimg.cn/m/emoticon/icon/others/l_shangxin-934f730572.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[伤心] src=""//h5.sinaimg.cn/m/emoticon/icon/others/l_shangxin-934f730572.png"" style=""width:1em; height:1em;"" /></span>唉。",Tue Sep 05 07:09:59 +0800 2017,今天我努力热爱生活了
